date,title,link,Polarity,Sentiment_Type
2013-09-24,Jokowi has not received answer from Vice President on low cost car,https://en.antaranews.com/news/90854/jokowi-has-not-received-answer-from-vice-president-on-low-cost-car,0.0,NEUTRAL
2013-09-24,Cheap car policy`s pros and cons must be evaluated,https://en.antaranews.com/news/90846/cheap-car-policys-pros-and-cons-must-be-evaluated,0.4,POSITIVE
2013-09-23,Cheap car policy discourages national automotive industry: Jokowi,https://en.antaranews.com/news/90840/cheap-car-policy-discourages-national-automotive-industry-jokowi,0.4,POSITIVE
2013-09-23,Minister hopes low cost cars won`t boost fuel consumption,https://en.antaranews.com/news/90834/minister-hopes-low-cost-cars-wont-boost-fuel-consumption,0.0,NEUTRAL
2013-09-21,RI`s low-cost cars to target export market,https://en.antaranews.com/news/90812/ris-low-cost-cars-to-target-export-market,0.0,NEUTRAL
2013-09-20,Minister stresses on urgent need for low cost cars,https://en.antaranews.com/news/90800/minister-stresses-on-urgent-need-for-low-cost-cars,0.0,NEUTRAL
2013-09-10,"James Bond`s ""Spy Who Loved Me"" submarine car sold in London",https://en.antaranews.com/news/90637/james-bonds-spy-who-loved-me-submarine-car-sold-in-london,0.7,POSITIVE
2013-08-29,Govt to raise sale tax on luxury cars soon,https://en.antaranews.com/news/90476/govt-to-raise-sale-tax-on-luxury-cars-soon,0.0,NEUTRAL
2013-07-30,Mysterious double coffin found at King Richard III car park site,https://en.antaranews.com/news/90060/mysterious-double-coffin-found-at-king-richard-iii-car-park-site,0.0,NEUTRAL
2013-07-14,"27 killed, 77 wounded in separate attacks across Iraq",https://en.antaranews.com/news/89841/27-killed-77-wounded-in-separate-attacks-across-iraq,-0.2,NEGATIVE
2013-06-26,UIS sSinger Chris Brown charged over hit-and-run,https://en.antaranews.com/news/89570/uis-ssinger-chris-brown-charged-over-hit-and-run,0.0,NEUTRAL
2013-06-25,An unexpected car race to trace Snowden,https://en.antaranews.com/news/89542/an-unexpected-car-race-to-trace-snowden,0.1,POSITIVE
2013-05-06,Egypt`s Prime Minister unhurt by shotting near his car,https://en.antaranews.com/news/88727/egypts-prime-minister-unhurt-by-shotting-near-his-car,0.1,POSITIVE
2013-05-02,Minister preparing second generation electric car,https://en.antaranews.com/news/88707/minister-preparing-second-generation-electric-car,0.0,NEUTRAL
2013-04-18,Indonesian government revises draft regulation on low-cost green car,https://en.antaranews.com/news/88514/indonesian-government-revises-draft-regulation-on-low-cost-green-car,-0.2,NEGATIVE
2013-04-17,Indonesia's racer Rio Haryanto leaves for Bahrain,https://en.antaranews.com/news/88477/indonesias-racer-rio-haryanto-leaves-for-bahrain,0.0,NEUTRAL
2013-01-27,ITS launches electric car,https://en.antaranews.com/news/87097/its-launches-electric-car,0.0,NEUTRAL
2013-01-18,Mitsubishi car sales up 10.8 percent in 2012,https://en.antaranews.com/news/86944/mitsubishi-car-sales-up-108-percent-in-2012,0.0,NEUTRAL
2013-01-08,Dahlan Iskan could be a suspect in test drive accident,https://en.antaranews.com/news/86683/dahlan-iskan-could-be-a-suspect-in-test-drive-accident,0.0,NEUTRAL
2013-01-05,Minister test drives Indonesia`s first super-electric car,https://en.antaranews.com/news/86638/minister-test-drives-indonesias-first-super-electric-car,0.25,POSITIVE
2012-12-31,"New Year Eve, car-free night",https://en.antaranews.com/news/86485/new-year-eve-car-free-night,0.1363636363636363,POSITIVE
2012-12-26,Car bomb hits NATO base in eastern afghanistan,https://en.antaranews.com/news/86385/car-bomb-hits-nato-base-in-eastern-afghanistan,-0.8,NEGATIVE
2012-12-25,Jakarta`s main streets will be closed on new year`s eve,https://en.antaranews.com/news/86371/jakartas-main-streets-will-be-closed-on-new-years-eve,0.0676767676767676,POSITIVE
2012-12-25,Japanese brands dominate national automotive market this year,https://en.antaranews.com/news/86369/japanese-brands-dominate-national-automotive-market-this-year,0.0,NEUTRAL
2012-12-18,Year-ender: Green car industry awaiting government policy,https://en.antaranews.com/news/86249/year-ender-green-car-industry-awaiting-government-policy,-0.2,NEGATIVE
2012-12-12,Car industry may face slowdown next year,https://en.antaranews.com/news/86138/car-industry-may-face-slowdown-next-year,0.0,NEUTRAL
2012-12-10,Car sales predicted to increase next year,https://en.antaranews.com/news/86072/car-sales-predicted-to-increase-next-year,0.0,NEUTRAL
2012-11-29,Indonesia has technology to produce electric cars,https://en.antaranews.com/news/85864/indonesia-has-technology-to-produce-electric-cars,0.0,NEUTRAL
2012-11-28,Govt urges luxurious car owners to use non-subsidized gasoline,https://en.antaranews.com/news/85844/govt-urges-luxurious-car-owners-to-use-non-subsidized-gasoline,0.0,NEUTRAL
2012-11-17,Two Malaysian tourists injured in road accident in Bandung,https://en.antaranews.com/news/85638/two-malaysian-tourists-injured-in-road-accident-in-bandung,0.0,NEUTRAL
2012-11-10,RI car production expected to jump to one million units in 2013,https://en.antaranews.com/news/85523/ri-car-production-expected-to-jump-to-one-million-units-in-2013,-0.1,NEGATIVE
2012-10-29,"Car bomb kills 13, wounds 28 in Baghdad",https://en.antaranews.com/news/85277/car-bomb-kills-13-wounds-28-in-baghdad,0.0,NEUTRAL
2012-10-18,Jakarta`s new governor rejects luxurious car,https://en.antaranews.com/news/85105/jakartas-new-governor-rejects-luxurious-car,0.1363636363636363,POSITIVE
2012-10-17,Govt sets 1.1 mln car sales target for 2013,https://en.antaranews.com/news/85069/govt-sets-11-mln-car-sales-target-for-2013,0.0,NEUTRAL
2012-10-02,National electric car`s road-map is completed,https://en.antaranews.com/news/84822/national-electric-cars-road-map-is-completed,0.0,NEUTRAL
2012-10-01,Esemka car maker to build its own factory,https://en.antaranews.com/news/84805/esemka-car-maker-to-build-its-own-factory,0.6,POSITIVE
2012-09-30,String of Iraq car bomb blasts kill at 17,https://en.antaranews.com/news/84782/string-of-iraq-car-bomb-blasts-kill-at-17,0.0,NEUTRAL
2012-09-28,Porsche Panamera Sport Turismo Concept Car,https://en.antaranews.com/news/84767/porsche-panamera-sport-turismo-concept-car,0.0,NEUTRAL
2012-09-23,Drunken driver kills 7 at Moscow bus stop,https://en.antaranews.com/news/84671/drunken-driver-kills-7-at-moscow-bus-stop,0.0,NEUTRAL
2012-09-21,Indonesia set to achieve car production target,https://en.antaranews.com/news/84651/indonesia-set-to-achieve-car-production-target,0.0,NEUTRAL
2012-09-21,Car exports up 67.2 percent,https://en.antaranews.com/news/84634/car-exports-up-672-percent,0.0,NEUTRAL
2012-09-20,Indonesian govt hopes to accelerate production of green cars,https://en.antaranews.com/news/84604/indonesian-govt-hopes-to-accelerate-production-of-green-cars,-0.2,NEGATIVE
2012-09-18,Female car bomber kills 12 in Kabul,https://en.antaranews.com/news/84582/female-car-bomber-kills-12-in-kabul,0.0,NEUTRAL
2012-09-11,"Yemen minister survives car bomb, 10 killed",https://en.antaranews.com/news/84454/yemen-minister-survives-car-bomb-10-killed,-0.2,NEGATIVE
2012-09-11,India's Tata motors is in Indonesia now,https://en.antaranews.com/news/84435/indias-tata-motors-is-in-indonesia-now,0.0,NEUTRAL
2012-09-07,Car down payment regulation will affect potential investment,https://en.antaranews.com/news/84395/car-down-payment-regulation-will-affect-potential-investment,-0.0777777777777777,NEGATIVE
2012-08-08,ITB electric car to be unveiled on National Technology Awakening Day,https://en.antaranews.com/news/83840/itb-electric-car-to-be-unveiled-on-national-technology-awakening-day,0.0,NEUTRAL
2012-08-08,Mazda car sales hit new record high,https://en.antaranews.com/news/83820/mazda-car-sales-hit-new-record-high,0.1481818181818182,POSITIVE
2012-07-31,Low carbon emission policy to be issued on August 30,https://en.antaranews.com/news/83719/low-carbon-emission-policy-to-be-issued-on-august-30,0.0,NEUTRAL
2012-07-23,Incentives called for electric car,https://en.antaranews.com/news/83567/incentives-called-for-electric-car,0.0,NEUTRAL
2012-07-16,Dahlan Iskan test drive national electric car prototype,https://en.antaranews.com/news/83454/dahlan-iskan-test-drive-national-electric-car-prototype,0.0,NEUTRAL
2012-07-15,RI can produce electric cars earlier than initial plan,https://en.antaranews.com/news/83437/ri-can-produce-electric-cars-earlier-than-initial-plan,0.0,NEUTRAL
2012-07-10,Kramayudha launches new Mitsubishi passenger car,https://en.antaranews.com/news/83351/kramayudha-launches-new-mitsubishi-passenger-car,0.1363636363636363,POSITIVE
2012-07-08,ITS wins energy-saving car competition,https://en.antaranews.com/news/83299/its-wins-energy-saving-car-competition,0.3,POSITIVE
2012-06-26,Test drive of electric bus marks National Technology Awakening Day,https://en.antaranews.com/news/83108/test-drive-of-electric-bus-marks-national-technology-awakening-day,0.0,NEUTRAL
2012-06-26,Two Iraq bombings kill 12 people,https://en.antaranews.com/news/83091/two-iraq-bombings-kill-12-people,0.0,NEUTRAL
2012-06-19,Indonesian govt not to cut car production to reduce congestion,https://en.antaranews.com/news/82936/indonesian-govt-not-to-cut-car-production-to-reduce-congestion,0.0,NEUTRAL
2012-06-11,Church attacks kill at least 3 in Nigeria,https://en.antaranews.com/news/82760/church-attacks-kill-at-least-3-in-nigeria,-0.3,NEGATIVE
2012-06-09,Suicide bombing of Nigeria police station kills 4,https://en.antaranews.com/news/82723/suicide-bombing-of-nigeria-police-station-kills-4,0.0,NEUTRAL
2012-06-07,Official cars use pertamax starting August,https://en.antaranews.com/news/82702/official-cars-use-pertamax-starting-august,0.0,NEUTRAL
2012-06-04,Suicide blast at church in northern Nigeria kills 15,https://en.antaranews.com/news/82641/suicide-blast-at-church-in-northern-nigeria-kills-15,0.0,NEUTRAL
2012-05-30,Indonesian govt to accelerate regulation for hybrid cars,https://en.antaranews.com/news/82555/indonesian-govt-to-accelerate-regulation-for-hybrid-cars,0.0,NEUTRAL
2012-05-29,"Govt gears up for domestic production of hybrid, electric cars",https://en.antaranews.com/news/82503/govt-gears-up-for-domestic-production-of-hybrid-electric-cars,0.0,NEUTRAL
2012-05-28,Govt to discuss incentive for hybrid car production,https://en.antaranews.com/news/82485/govt-to-discuss-incentive-for-hybrid-car-production,0.0,NEUTRAL
2012-05-28,Big applause at Yogyakarta state palace,https://en.antaranews.com/news/82483/big-applause-at-yogyakarta-state-palace,0.0,NEUTRAL
2012-05-26,Indonesia needs electric cars to help solve energy problem,https://en.antaranews.com/news/82430/indonesia-needs-electric-cars-to-help-solve-energy-problem,0.0,NEUTRAL
2012-05-25,Lawmaker angry seeing luxury car with TNI plate number,https://en.antaranews.com/news/82396/lawmaker-angry-seeing-luxury-car-with-tni-plate-number,-0.5,NEGATIVE
2012-05-16,Toyota urged to produce hybrid car in Indonesia,https://en.antaranews.com/news/82142/toyota-urged-to-produce-hybrid-car-in-indonesia,0.0,NEUTRAL
2012-05-15,Car bomb kills two soldiers in Pakistan: police,https://en.antaranews.com/news/82106/car-bomb-kills-two-soldiers-in-pakistan-police,0.0,NEUTRAL
2012-05-14,Iraq bomb attacks against security kill five,https://en.antaranews.com/news/82081/iraq-bomb-attacks-against-security-kill-five,0.0,NEUTRAL
2012-05-04,Car-free day necessary in Depok,https://en.antaranews.com/news/81855/car-free-day-necessary-in-depok,0.0,NEUTRAL
2012-05-04,Govt takes five measures to restrict subsidized fuel use,https://en.antaranews.com/news/81838/govt-takes-five-measures-to-restrict-subsidized-fuel-use,0.0,NEUTRAL
2012-04-30,"Pakistan car bomb kills two, injures five",https://en.antaranews.com/news/81713/pakistan-car-bomb-kills-two-injures-five,0.0,NEUTRAL
2012-04-16,Car bomb attack kills 4 pro-government tribesmen in Southern Yemen,https://en.antaranews.com/news/81402/car-bomb-attack-kills-4-pro-government-tribesmen-in-southern-yemen,0.0,NEUTRAL
2012-04-09,Easter bomb attack near Nigeria church kills at least 20,https://en.antaranews.com/news/81218/easter-bomb-attack-near-nigeria-church-kills-at-least-20,-0.0999999999999999,NEGATIVE
2012-04-03,"In Denmark, buy a house and get a car free",https://en.antaranews.com/news/81121/in-denmark-buy-a-house-and-get-a-car-free,0.4,POSITIVE
2012-03-28,UGM launches electric car,https://en.antaranews.com/news/80963/ugm-launches-electric-car,0.0,NEUTRAL
2012-03-22,"Car bomb rocks Somali capital, Al Shabaab says responsible",https://en.antaranews.com/news/80798/car-bomb-rocks-somali-capital-al-shabaab-says-responsible,0.2,POSITIVE
2012-03-19,President discusses green car development with rectors,https://en.antaranews.com/news/80713/president-discusses-green-car-development-with-rectors,-0.2,NEGATIVE
2012-03-18,Seven people killed in car-train collision in Tasikmalaya,https://en.antaranews.com/news/80679/seven-people-killed-in-car-train-collision-in-tasikmalaya,-0.2,NEGATIVE
2012-03-09,Germany to help develop esemka car project,https://en.antaranews.com/news/80520/germany-to-help-develop-esemka-car-project,0.0,NEUTRAL
2012-02-26,RI ready to mass produce affordable national car,https://en.antaranews.com/news/80140/ri-ready-to-mass-produce-affordable-national-car,0.2,POSITIVE
2012-02-19,Several wounded in blast near Nigerian church,https://en.antaranews.com/news/80013/several-wounded-in-blast-near-nigerian-church,0.05,POSITIVE
2012-02-14,Indian police hunt motorbike assailant in Israel attack,https://en.antaranews.com/news/79874/indian-police-hunt-motorbike-assailant-in-israel-attack,0.0,NEUTRAL
2012-02-11,Army chief visits south after pattani car bombing,https://en.antaranews.com/news/79802/army-chief-visits-south-after-pattani-car-bombing,0.0,NEUTRAL
2012-02-10,Plan to mass-produce Esemka car gets thumb-up,https://en.antaranews.com/news/79779/plan-to-mass-produce-esemka-car-gets-thumb-up,0.0,NEUTRAL
2012-02-03,HIPMI to open 33 dealerships for Esemka car,https://en.antaranews.com/news/79624/hipmi-to-open-33-dealerships-for-esemka-car,0.0,NEUTRAL
2012-01-28,Suicide car bomb outside Baghdad hospital kills 31,https://en.antaranews.com/news/79505/suicide-car-bomb-outside-baghdad-hospital-kills-31,0.0,NEUTRAL
2012-01-19,Indian Tata to launch cheap car in RI later this year,https://en.antaranews.com/news/79323/indian-tata-to-launch-cheap-car-in-ri-later-this-year,0.2,POSITIVE
2012-01-17,Car bomb kills at least 9 in Iraq`s Mosul,https://en.antaranews.com/news/79184/car-bomb-kills-at-least-9-in-iraqs-mosul,-0.3,NEGATIVE
2012-01-16,Dirgantara Indonesia ready to install fuel converters on ministers` cars,https://en.antaranews.com/news/79171/dirgantara-indonesia-ready-to-install-fuel-converters-on-ministers-cars,0.2,POSITIVE
2012-01-12,PT DI ready to produce converter kits for cars,https://en.antaranews.com/news/79107/pt-di-ready-to-produce-converter-kits-for-cars,0.2,POSITIVE
2012-01-12,Britain condems killing of Iranian nuclear scientist,https://en.antaranews.com/news/79091/britain-condems-killing-of-iranian-nuclear-scientist,0.0,NEUTRAL
2012-01-10,Muhammadiyah school in c Java also produced 50 cars,https://en.antaranews.com/news/79016/muhammadiyah-school-in-c-java-also-produced-50-cars,0.0,NEUTRAL
2012-01-09,Iraq car bomb wounds 15 Afghan pilgrims,https://en.antaranews.com/news/79001/iraq-car-bomb-wounds-15-afghan-pilgrims,0.0,NEUTRAL
2012-01-04,President appreciates solo students` car-making achievement,https://en.antaranews.com/news/78914/president-appreciates-solo-students-car-making-achievement,0.0,NEUTRAL
2011-11-24,Two killed as car hit by train in southwestern Japan,https://en.antaranews.com/news/77898/two-killed-as-car-hit-by-train-in-southwestern-japan,-0.2,NEGATIVE
2011-11-03,Seven hurt in Pakistan bomb attack,https://en.antaranews.com/news/77215/seven-hurt-in-pakistan-bomb-attack,0.0,NEUTRAL
2011-10-31,Naked and drunk Moscow motorist crashes into 17 cars,https://en.antaranews.com/news/77112/naked-and-drunk-moscow-motorist-crashes-into-17-cars,-0.25,NEGATIVE
2011-10-29,Car bomb kills senior Yemen policeman,https://en.antaranews.com/news/77052/car-bomb-kills-senior-yemen-policeman,0.0,NEUTRAL
2011-10-19,Astra leads domestic car sales,https://en.antaranews.com/news/76715/astra-leads-domestic-car-sales,0.0,NEUTRAL
2011-09-29,Car bomb kills six in Russia`s muslim Dagestan,https://en.antaranews.com/news/76074/car-bomb-kills-six-in-russias-muslim-dagestan,0.0,NEUTRAL
2011-09-21,BMW sales in Indonesia up 18 percent,https://en.antaranews.com/news/75885/bmw-sales-in-indonesia-up-18-percent,0.0,NEUTRAL
2011-09-20,Singapore to test cctv cameras to curb roadside parking,https://en.antaranews.com/news/75823/singapore-to-test-cctv-cameras-to-curb-roadside-parking,0.0,NEUTRAL
2011-09-10,Judge killed in car blast in southern Albania,https://en.antaranews.com/news/75535/judge-killed-in-car-blast-in-southern-albania,-0.1,NEGATIVE
2011-08-18,Bank Mandiri records CAR at 16 pct,https://en.antaranews.com/news/74926/bank-mandiri-records-car-at-16-pct,0.0,NEUTRAL
2011-08-05,Kia`s morning named best foreign small car in Germany,https://en.antaranews.com/news/74478/kias-morning-named-best-foreign-small-car-in-germany,0.2083333333333333,POSITIVE
2011-08-03,Toxic chemicals found in kids` car seats: Study,https://en.antaranews.com/news/74434/toxic-chemicals-found-in-kids-car-seats-study,0.0,NEUTRAL
2011-08-02,Car bomb at Kirkuk church wound 15: police,https://en.antaranews.com/news/74374/car-bomb-at-kirkuk-church-wound-15-police,0.0,NEUTRAL
2011-07-26,Car makers urged to use local contents,https://en.antaranews.com/news/74130/car-makers-urged-to-use-local-contents,0.0,NEUTRAL
2011-07-25,Indonesia International Motor Show draws more visitors,https://en.antaranews.com/news/74099/indonesia-international-motor-show-draws-more-visitors,0.25,POSITIVE
2011-07-25,`Qaeda` suicide bomber in pickup kills 9 Yemeni troops,https://en.antaranews.com/news/74059/qaeda-suicide-bomber-in-pickup-kills-9-yemeni-troops,0.0,NEUTRAL
2011-07-21,Briton killed by south Yemen car bomb: police,https://en.antaranews.com/news/73953/briton-killed-by-south-yemen-car-bomb-police,-0.2,NEGATIVE
2011-07-16,"Iraq bombs kill 5, wound 23",https://en.antaranews.com/news/73796/iraq-bombs-kill-5-wound-23,0.0,NEUTRAL
2011-07-03,Domestic car sales grow 12 pct in H1,https://en.antaranews.com/news/73366/domestic-car-sales-grow-12-pct-in-h1,0.0,NEUTRAL
2011-06-21,Car bomb kills three in nw Pakistan: police,https://en.antaranews.com/news/72944/car-bomb-kills-three-in-nw-pakistan-police,0.0,NEUTRAL
2011-06-21,"Dunn, star of `Jackass` movies, dies in car crash",https://en.antaranews.com/news/72943/dunn-star-of-jackass-movies-dies-in-car-crash,-0.5,NEGATIVE
2011-05-29,Thousands mark 1st anniversary of car-free day in Solo,https://en.antaranews.com/news/72088/thousands-mark-1st-anniversary-of-car-free-day-in-solo,0.0,NEUTRAL
2011-05-27,"25 killed, over 50 injured in suicide car blast in Hangu, nw Pakistan",https://en.antaranews.com/news/71999/25-killed-over-50-injured-in-suicide-car-blast-in-hangu-nw-pakistan,-0.2,NEGATIVE
2011-05-23,Italian toddler left in hot car dies,https://en.antaranews.com/news/71792/italian-toddler-left-in-hot-car-dies,0.0833333333333333,POSITIVE
2011-05-22,Three car passengers burned to death in Surabaya,https://en.antaranews.com/news/71757/three-car-passengers-burned-to-death-in-surabaya,0.0,NEUTRAL
2011-05-10,Al-qaeda in Iraq claims deadly Hilla bombing: Site,https://en.antaranews.com/news/71232/al-qaeda-in-iraq-claims-deadly-hilla-bombing-site,-0.2,NEGATIVE
2011-05-03,No car-free day during ASEAN summit,https://en.antaranews.com/news/70974/no-car-free-day-during-asean-summit,0.0,NEUTRAL
2011-04-29,Iraq car bomb kills 5 as general assassinated,https://en.antaranews.com/news/70777/iraq-car-bomb-kills-5-as-general-assassinated,0.05,POSITIVE
2011-04-19,Suicide car bombs kill 5 at Baghdad Green Zone,https://en.antaranews.com/news/70402/suicide-car-bombs-kill-5-at-baghdad-green-zone,-0.2,NEGATIVE
2011-04-18,Suicide car bombs kill 5 at Baghdad green zone,https://en.antaranews.com/news/70400/suicide-car-bombs-kill-5-at-baghdad-green-zone,-0.2,NEGATIVE
2011-04-12,"Seventeen killed, 40 wounded in Iraq attacks",https://en.antaranews.com/news/70176/seventeen-killed-40-wounded-in-iraq-attacks,-0.2,NEGATIVE
2011-03-16,Two hurt in car bomb blast in Northeast Mexico,https://en.antaranews.com/news/69237/two-hurt-in-car-bomb-blast-in-northeast-mexico,0.0,NEUTRAL
2011-03-04,Police arrest 11 over attack on football executive`s car,https://en.antaranews.com/news/68763/police-arrest-11-over-attack-on-football-executives-car,-0.05,NEGATIVE
2011-02-21,Iraq suicide car bomb kills 10 police,https://en.antaranews.com/news/68297/iraq-suicide-car-bomb-kills-10-police,0.0,NEUTRAL
2011-02-18,Five dead in Afghan suicide car bombing: police,https://en.antaranews.com/news/68209/five-dead-in-afghan-suicide-car-bombing-police,-0.2,NEGATIVE
2011-02-03,Car bomb kills nine in Pakistan market,https://en.antaranews.com/news/67670/car-bomb-kills-nine-in-pakistan-market,0.0,NEUTRAL
2011-01-28,"Baghdad car bomb hits mourners, 53 dead in attacks",https://en.antaranews.com/news/67421/baghdad-car-bomb-hits-mourners-53-dead-in-attacks,-0.2,NEGATIVE
2011-01-25,Triple attacks on Shiite pilgrims in Iraq kill 12,https://en.antaranews.com/news/67310/triple-attacks-on-shiite-pilgrims-in-iraq-kill-12,0.0,NEUTRAL
